2025-06-07 15:15:01,970 - chess_cot_generation - INFO - Starting chess COT generation with performance optimizations
2025-06-07 15:15:01,970 - chess_cot_generation - INFO - Configuration: Workers=8, Batch_Size=32, Top_K=5
2025-06-07 15:15:03,453 - chess_cot_generation - INFO - Ray initialized with 8 workers
2025-06-07 15:15:03,454 - chess_cot_generation - INFO - Creating Stockfish workers...
2025-06-07 15:15:05,499 - chess_cot_generation - INFO - 8 Stockfish workers created
2025-06-07 15:15:05,499 - chess_cot_generation - INFO - Initializing FEN generator from: /media/maxime/385e67e0-8703-4723-a0bc-af3a292fd030/stockfish_data/Leela_training
2025-06-07 15:15:05,500 - chess_cot_generation - INFO - Using real dir_iterator
2025-06-07 15:15:05,500 - chess_cot_generation - INFO - Starting processing loop for up to 1000000 batches
2025-06-08 18:17:30,233 - chess_cot_generation - INFO - Performance Stats - Batch 3770: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 120672, CPU: 88.2%, Memory: 53.9%
2025-06-08 18:21:48,964 - chess_cot_generation - INFO - Performance Stats - Batch 3780: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 120992, CPU: 84.9%, Memory: 54.1%
2025-06-08 18:25:59,091 - chess_cot_generation - INFO - Performance Stats - Batch 3790: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 121312, CPU: 89.2%, Memory: 53.9%
2025-06-08 18:30:20,190 - chess_cot_generation - INFO - Performance Stats - Batch 3800: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 121632, CPU: 85.9%, Memory: 54.4%
2025-06-08 18:34:48,067 - chess_cot_generation - INFO - Performance Stats - Batch 3810: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 121952, CPU: 86.4%, Memory: 54.0%
2025-06-08 18:39:07,017 - chess_cot_generation - INFO - Performance Stats - Batch 3820: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 122272, CPU: 87.7%, Memory: 54.4%
2025-06-08 18:43:33,268 - chess_cot_generation - INFO - Performance Stats - Batch 3830: Throughput: 1.21 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 122592, CPU: 84.4%, Memory: 54.1%
2025-06-08 18:47:39,639 - chess_cot_generation - INFO - Performance Stats - Batch 3840: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 122912, CPU: 87.0%, Memory: 54.1%
2025-06-08 18:52:06,983 - chess_cot_generation - INFO - Performance Stats - Batch 3850: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 123232, CPU: 87.9%, Memory: 54.1%
2025-06-08 18:56:31,904 - chess_cot_generation - INFO - Performance Stats - Batch 3860: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 123552, CPU: 87.9%, Memory: 54.5%
2025-06-08 19:00:44,034 - chess_cot_generation - INFO - Performance Stats - Batch 3870: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 123872, CPU: 87.1%, Memory: 54.3%
2025-06-08 19:04:52,612 - chess_cot_generation - INFO - Performance Stats - Batch 3880: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 124192, CPU: 85.8%, Memory: 54.1%
2025-06-08 19:09:15,393 - chess_cot_generation - INFO - Performance Stats - Batch 3890: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 124512, CPU: 86.8%, Memory: 54.2%
2025-06-08 19:13:36,757 - chess_cot_generation - INFO - Performance Stats - Batch 3900: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 124832, CPU: 85.5%, Memory: 54.0%
2025-06-08 19:17:55,741 - chess_cot_generation - INFO - Performance Stats - Batch 3910: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 125152, CPU: 87.8%, Memory: 54.3%
2025-06-08 19:22:03,508 - chess_cot_generation - INFO - Performance Stats - Batch 3920: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 125472, CPU: 87.0%, Memory: 54.5%
2025-06-08 19:26:30,156 - chess_cot_generation - INFO - Performance Stats - Batch 3930: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 125792, CPU: 87.5%, Memory: 54.2%
2025-06-08 19:30:44,467 - chess_cot_generation - INFO - Performance Stats - Batch 3940: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 126112, CPU: 88.7%, Memory: 54.3%
2025-06-08 19:35:03,956 - chess_cot_generation - INFO - Performance Stats - Batch 3950: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 126432, CPU: 85.7%, Memory: 54.5%
2025-06-08 19:39:14,812 - chess_cot_generation - INFO - Performance Stats - Batch 3960: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 126752, CPU: 86.8%, Memory: 54.3%
2025-06-08 19:43:39,465 - chess_cot_generation - INFO - Performance Stats - Batch 3970: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 127072, CPU: 87.0%, Memory: 54.5%
2025-06-08 19:48:00,969 - chess_cot_generation - INFO - Performance Stats - Batch 3980: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 127392, CPU: 87.9%, Memory: 54.2%
2025-06-08 19:52:21,681 - chess_cot_generation - INFO - Performance Stats - Batch 3990: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 127712, CPU: 85.9%, Memory: 54.1%
2025-06-08 19:56:33,102 - chess_cot_generation - INFO - Performance Stats - Batch 4000: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 128032, CPU: 83.9%, Memory: 54.3%
2025-06-08 20:00:59,780 - chess_cot_generation - INFO - Performance Stats - Batch 4010: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 128352, CPU: 88.3%, Memory: 54.3%
2025-06-08 20:05:16,989 - chess_cot_generation - INFO - Performance Stats - Batch 4020: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 128672, CPU: 87.8%, Memory: 54.0%
2025-06-08 20:09:39,221 - chess_cot_generation - INFO - Performance Stats - Batch 4030: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 128992, CPU: 87.2%, Memory: 54.3%
2025-06-08 20:13:44,759 - chess_cot_generation - INFO - Performance Stats - Batch 4040: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 129312, CPU: 86.9%, Memory: 54.4%
2025-06-08 20:18:09,171 - chess_cot_generation - INFO - Performance Stats - Batch 4050: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 129632, CPU: 88.6%, Memory: 54.6%
2025-06-08 20:22:21,082 - chess_cot_generation - INFO - Performance Stats - Batch 4060: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 129952, CPU: 87.5%, Memory: 54.5%
2025-06-08 20:26:42,210 - chess_cot_generation - INFO - Performance Stats - Batch 4070: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 130272, CPU: 88.2%, Memory: 54.4%
2025-06-08 20:30:50,368 - chess_cot_generation - INFO - Performance Stats - Batch 4080: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 130592, CPU: 88.0%, Memory: 54.6%
2025-06-08 20:34:58,107 - chess_cot_generation - INFO - Performance Stats - Batch 4090: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 130912, CPU: 87.6%, Memory: 54.6%
2025-06-08 20:39:17,716 - chess_cot_generation - INFO - Performance Stats - Batch 4100: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 131232, CPU: 86.0%, Memory: 54.6%
2025-06-08 20:43:27,194 - chess_cot_generation - INFO - Performance Stats - Batch 4110: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 131552, CPU: 86.9%, Memory: 54.5%
2025-06-08 20:47:40,665 - chess_cot_generation - INFO - Performance Stats - Batch 4120: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 131872, CPU: 85.5%, Memory: 54.4%
2025-06-08 20:51:48,837 - chess_cot_generation - INFO - Performance Stats - Batch 4130: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 132192, CPU: 86.7%, Memory: 54.8%
2025-06-08 20:56:01,583 - chess_cot_generation - INFO - Performance Stats - Batch 4140: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 132512, CPU: 87.9%, Memory: 54.5%
2025-06-08 21:00:15,964 - chess_cot_generation - INFO - Performance Stats - Batch 4150: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 132832, CPU: 85.1%, Memory: 54.5%
2025-06-08 21:04:33,097 - chess_cot_generation - INFO - Performance Stats - Batch 4160: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 133152, CPU: 86.1%, Memory: 54.5%
2025-06-08 21:08:43,640 - chess_cot_generation - INFO - Performance Stats - Batch 4170: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 133472, CPU: 87.4%, Memory: 54.3%
2025-06-08 21:12:54,841 - chess_cot_generation - INFO - Performance Stats - Batch 4180: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 133792, CPU: 86.1%, Memory: 54.6%
2025-06-08 21:16:55,812 - chess_cot_generation - INFO - Performance Stats - Batch 4190: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 134112, CPU: 86.7%, Memory: 54.7%
2025-06-08 21:21:02,749 - chess_cot_generation - INFO - Performance Stats - Batch 4200: Throughput: 1.28 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 134432, CPU: 85.0%, Memory: 54.5%
2025-06-08 21:25:17,312 - chess_cot_generation - INFO - Performance Stats - Batch 4210: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 134752, CPU: 84.7%, Memory: 54.6%
2025-06-08 21:29:28,024 - chess_cot_generation - INFO - Performance Stats - Batch 4220: Throughput: 1.28 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 135072, CPU: 86.8%, Memory: 54.3%
2025-06-08 21:33:49,273 - chess_cot_generation - INFO - Performance Stats - Batch 4230: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 135392, CPU: 88.0%, Memory: 54.7%
2025-06-08 21:37:59,673 - chess_cot_generation - INFO - Performance Stats - Batch 4240: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 135712, CPU: 87.8%, Memory: 44.2%
2025-06-08 21:42:14,221 - chess_cot_generation - INFO - Performance Stats - Batch 4250: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 136032, CPU: 86.1%, Memory: 44.2%
2025-06-08 21:46:33,165 - chess_cot_generation - INFO - Performance Stats - Batch 4260: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 136352, CPU: 88.3%, Memory: 44.2%
2025-06-08 21:50:54,174 - chess_cot_generation - INFO - Performance Stats - Batch 4270: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 136672, CPU: 85.3%, Memory: 44.2%
2025-06-08 21:55:11,365 - chess_cot_generation - INFO - Performance Stats - Batch 4280: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 136992, CPU: 85.7%, Memory: 44.2%
2025-06-08 21:59:20,060 - chess_cot_generation - INFO - Performance Stats - Batch 4290: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 137312, CPU: 86.7%, Memory: 44.3%
2025-06-08 22:03:46,806 - chess_cot_generation - INFO - Performance Stats - Batch 4300: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 137632, CPU: 88.2%, Memory: 44.1%
2025-06-08 22:08:09,655 - chess_cot_generation - INFO - Performance Stats - Batch 4310: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 137952, CPU: 85.2%, Memory: 44.3%
2025-06-08 22:12:21,055 - chess_cot_generation - INFO - Performance Stats - Batch 4320: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 138272, CPU: 87.2%, Memory: 44.1%
2025-06-08 22:16:24,334 - chess_cot_generation - INFO - Performance Stats - Batch 4330: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 138592, CPU: 86.9%, Memory: 44.4%
2025-06-08 22:20:49,002 - chess_cot_generation - INFO - Performance Stats - Batch 4340: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 138912, CPU: 87.0%, Memory: 44.3%
2025-06-08 22:25:17,216 - chess_cot_generation - INFO - Performance Stats - Batch 4350: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 139232, CPU: 86.2%, Memory: 44.5%
2025-06-08 22:29:30,417 - chess_cot_generation - INFO - Performance Stats - Batch 4360: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 139552, CPU: 87.0%, Memory: 44.3%
2025-06-08 22:33:45,489 - chess_cot_generation - INFO - Performance Stats - Batch 4370: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 139872, CPU: 88.5%, Memory: 44.3%
2025-06-08 22:38:05,782 - chess_cot_generation - INFO - Performance Stats - Batch 4380: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 140192, CPU: 86.8%, Memory: 44.4%
2025-06-08 22:42:24,281 - chess_cot_generation - INFO - Performance Stats - Batch 4390: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 140512, CPU: 88.2%, Memory: 44.2%
2025-06-08 22:46:43,818 - chess_cot_generation - INFO - Performance Stats - Batch 4400: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 140832, CPU: 87.6%, Memory: 44.4%
2025-06-08 22:50:53,046 - chess_cot_generation - INFO - Performance Stats - Batch 4410: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 141152, CPU: 87.2%, Memory: 44.4%
2025-06-08 22:55:02,637 - chess_cot_generation - INFO - Performance Stats - Batch 4420: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 141472, CPU: 86.9%, Memory: 44.4%
2025-06-08 22:59:08,009 - chess_cot_generation - INFO - Performance Stats - Batch 4430: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 141792, CPU: 86.7%, Memory: 44.5%
2025-06-08 23:03:23,372 - chess_cot_generation - INFO - Performance Stats - Batch 4440: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 142112, CPU: 86.1%, Memory: 44.3%
2025-06-08 23:07:39,204 - chess_cot_generation - INFO - Performance Stats - Batch 4450: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 142432, CPU: 85.5%, Memory: 44.8%
2025-06-08 23:12:06,311 - chess_cot_generation - INFO - Performance Stats - Batch 4460: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 142752, CPU: 87.5%, Memory: 44.7%
2025-06-08 23:16:19,453 - chess_cot_generation - INFO - Performance Stats - Batch 4470: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 143072, CPU: 86.3%, Memory: 44.6%
2025-06-08 23:20:41,343 - chess_cot_generation - INFO - Performance Stats - Batch 4480: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 143392, CPU: 84.1%, Memory: 44.7%
2025-06-08 23:24:54,366 - chess_cot_generation - INFO - Performance Stats - Batch 4490: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 143712, CPU: 86.7%, Memory: 44.6%
2025-06-08 23:29:05,560 - chess_cot_generation - INFO - Performance Stats - Batch 4500: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 144032, CPU: 86.6%, Memory: 44.5%
2025-06-08 23:33:26,088 - chess_cot_generation - INFO - Performance Stats - Batch 4510: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 144352, CPU: 87.2%, Memory: 44.7%
2025-06-08 23:37:57,865 - chess_cot_generation - INFO - Performance Stats - Batch 4520: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 144672, CPU: 85.2%, Memory: 44.8%
2025-06-08 23:42:42,850 - chess_cot_generation - INFO - Performance Stats - Batch 4530: Throughput: 1.22 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 144992, CPU: 86.9%, Memory: 44.4%
2025-06-08 23:46:54,652 - chess_cot_generation - INFO - Performance Stats - Batch 4540: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 145312, CPU: 85.1%, Memory: 44.9%
2025-06-08 23:51:08,350 - chess_cot_generation - INFO - Performance Stats - Batch 4550: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 145632, CPU: 85.2%, Memory: 44.7%
2025-06-08 23:55:32,460 - chess_cot_generation - INFO - Performance Stats - Batch 4560: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 145952, CPU: 87.3%, Memory: 44.7%
2025-06-08 23:59:44,059 - chess_cot_generation - INFO - Performance Stats - Batch 4570: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 146272, CPU: 85.4%, Memory: 44.9%
2025-06-09 00:04:14,630 - chess_cot_generation - INFO - Performance Stats - Batch 4580: Throughput: 1.22 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 146592, CPU: 87.3%, Memory: 44.7%
2025-06-09 00:08:27,441 - chess_cot_generation - INFO - Performance Stats - Batch 4590: Throughput: 1.22 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 146912, CPU: 85.7%, Memory: 44.9%
2025-06-09 00:12:36,802 - chess_cot_generation - INFO - Performance Stats - Batch 4600: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 147232, CPU: 86.5%, Memory: 44.9%
2025-06-09 00:16:46,775 - chess_cot_generation - INFO - Performance Stats - Batch 4610: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 147552, CPU: 86.8%, Memory: 45.1%
2025-06-09 00:20:58,389 - chess_cot_generation - INFO - Performance Stats - Batch 4620: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 147872, CPU: 84.9%, Memory: 45.0%
2025-06-09 00:25:13,172 - chess_cot_generation - INFO - Performance Stats - Batch 4630: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 148192, CPU: 86.1%, Memory: 44.7%
2025-06-09 00:29:25,524 - chess_cot_generation - INFO - Performance Stats - Batch 4640: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 148512, CPU: 85.9%, Memory: 44.9%
2025-06-09 00:33:37,174 - chess_cot_generation - INFO - Performance Stats - Batch 4650: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 148832, CPU: 85.8%, Memory: 45.0%
2025-06-09 00:37:57,789 - chess_cot_generation - INFO - Performance Stats - Batch 4660: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 149152, CPU: 87.9%, Memory: 44.9%
2025-06-09 00:42:12,955 - chess_cot_generation - INFO - Performance Stats - Batch 4670: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 149472, CPU: 84.8%, Memory: 44.8%
2025-06-09 00:46:23,822 - chess_cot_generation - INFO - Performance Stats - Batch 4680: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 149792, CPU: 86.4%, Memory: 45.0%
2025-06-09 00:50:33,802 - chess_cot_generation - INFO - Performance Stats - Batch 4690: Throughput: 1.27 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 150112, CPU: 86.7%, Memory: 45.0%
2025-06-09 00:54:59,142 - chess_cot_generation - INFO - Performance Stats - Batch 4700: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 150432, CPU: 84.0%, Memory: 44.9%
2025-06-09 00:59:15,196 - chess_cot_generation - INFO - Performance Stats - Batch 4710: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 150752, CPU: 87.3%, Memory: 45.1%
2025-06-09 01:03:34,760 - chess_cot_generation - INFO - Performance Stats - Batch 4720: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 151072, CPU: 86.1%, Memory: 44.9%
2025-06-09 01:07:58,199 - chess_cot_generation - INFO - Performance Stats - Batch 4730: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 151392, CPU: 86.9%, Memory: 44.8%
2025-06-09 01:12:06,936 - chess_cot_generation - INFO - Performance Stats - Batch 4740: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 151712, CPU: 86.9%, Memory: 45.4%
2025-06-09 01:16:30,687 - chess_cot_generation - INFO - Performance Stats - Batch 4750: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 152032, CPU: 86.2%, Memory: 45.0%
2025-06-09 01:20:48,104 - chess_cot_generation - INFO - Performance Stats - Batch 4760: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 152352, CPU: 87.0%, Memory: 44.9%
2025-06-09 01:25:12,522 - chess_cot_generation - INFO - Performance Stats - Batch 4770: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 152672, CPU: 85.4%, Memory: 45.2%
2025-06-09 01:29:36,974 - chess_cot_generation - INFO - Performance Stats - Batch 4780: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 152992, CPU: 86.0%, Memory: 44.8%
2025-06-09 01:33:52,751 - chess_cot_generation - INFO - Performance Stats - Batch 4790: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 153312, CPU: 86.7%, Memory: 44.8%
2025-06-09 01:38:19,236 - chess_cot_generation - INFO - Performance Stats - Batch 4800: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 153632, CPU: 83.6%, Memory: 45.2%
2025-06-09 01:42:23,227 - chess_cot_generation - INFO - Performance Stats - Batch 4810: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 153952, CPU: 85.7%, Memory: 44.9%
2025-06-09 01:46:36,172 - chess_cot_generation - INFO - Performance Stats - Batch 4820: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 154272, CPU: 86.0%, Memory: 44.9%
2025-06-09 01:50:38,001 - chess_cot_generation - INFO - Performance Stats - Batch 4830: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 154592, CPU: 85.8%, Memory: 45.0%
2025-06-09 01:55:06,074 - chess_cot_generation - INFO - Performance Stats - Batch 4840: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 154912, CPU: 87.6%, Memory: 44.8%
2025-06-09 01:59:16,643 - chess_cot_generation - INFO - Performance Stats - Batch 4850: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 155232, CPU: 85.0%, Memory: 45.1%
2025-06-09 02:03:30,862 - chess_cot_generation - INFO - Performance Stats - Batch 4860: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 155552, CPU: 85.5%, Memory: 46.3%
2025-06-09 02:07:52,191 - chess_cot_generation - INFO - Performance Stats - Batch 4870: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 155872, CPU: 86.7%, Memory: 43.9%
2025-06-09 02:12:12,004 - chess_cot_generation - INFO - Performance Stats - Batch 4880: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 156192, CPU: 84.5%, Memory: 44.0%
2025-06-09 02:16:30,995 - chess_cot_generation - INFO - Performance Stats - Batch 4890: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 156512, CPU: 87.8%, Memory: 43.9%
2025-06-09 02:20:45,066 - chess_cot_generation - INFO - Performance Stats - Batch 4900: Throughput: 1.26 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 156832, CPU: 86.7%, Memory: 44.3%
2025-06-09 02:25:03,870 - chess_cot_generation - INFO - Performance Stats - Batch 4910: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 157152, CPU: 88.0%, Memory: 44.1%
2025-06-09 02:29:21,907 - chess_cot_generation - INFO - Performance Stats - Batch 4920: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 157472, CPU: 86.3%, Memory: 44.3%
2025-06-09 02:33:34,211 - chess_cot_generation - INFO - Performance Stats - Batch 4930: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 157792, CPU: 87.0%, Memory: 43.9%
2025-06-09 02:37:47,869 - chess_cot_generation - INFO - Performance Stats - Batch 4940: Throughput: 1.25 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 158112, CPU: 86.0%, Memory: 44.1%
2025-06-09 02:42:18,282 - chess_cot_generation - INFO - Performance Stats - Batch 4950: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 158432, CPU: 86.2%, Memory: 44.1%
2025-06-09 02:46:28,995 - chess_cot_generation - INFO - Performance Stats - Batch 4960: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 158752, CPU: 87.0%, Memory: 44.3%
2025-06-09 02:50:52,376 - chess_cot_generation - INFO - Performance Stats - Batch 4970: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 159072, CPU: 86.9%, Memory: 44.0%
2025-06-09 02:55:16,236 - chess_cot_generation - INFO - Performance Stats - Batch 4980: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 159392, CPU: 85.5%, Memory: 44.1%
2025-06-09 02:59:35,837 - chess_cot_generation - INFO - Performance Stats - Batch 4990: Throughput: 1.24 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 159712, CPU: 88.0%, Memory: 44.0%
2025-06-09 03:04:08,352 - chess_cot_generation - INFO - Performance Stats - Batch 5000: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 160032, CPU: 86.8%, Memory: 44.2%
2025-06-09 03:08:19,571 - chess_cot_generation - INFO - Performance Stats - Batch 5010: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 160352, CPU: 86.4%, Memory: 44.1%
2025-06-09 03:12:41,023 - chess_cot_generation - INFO - Performance Stats - Batch 5020: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 160672, CPU: 87.4%, Memory: 43.9%
2025-06-09 03:17:01,048 - chess_cot_generation - INFO - Performance Stats - Batch 5030: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 160992, CPU: 84.4%, Memory: 44.3%
2025-06-09 03:21:16,049 - chess_cot_generation - INFO - Performance Stats - Batch 5040: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 161312, CPU: 87.4%, Memory: 44.0%
2025-06-09 03:25:40,267 - chess_cot_generation - INFO - Performance Stats - Batch 5050: Throughput: 1.23 FENs/sec, Avg Worker Util: 85.7%, Total Processed: 161632, CPU: 84.7%, Memory: 43.6%
